sequence, count
have sent me to tell you, 1
cherries jubilee you can do it, 1
seen a storm clear up that, 1
do n't have the magic wands, 1
but she did n't wink back, 1
we take you prisoner in the, 1
all the ice-cream cones i snuck, 1
tomorrow we have to play in, 1
are we gon na stop grogar, 1
yeah yeah yeah help help help, 1
it 's just you and me, 1
go see what this is all, 1
i 'm not only useless but, 1
can be anything you want it, 1
soon other creatures came to live, 1
the wonder kitchen bake to your, 1
and the fourth let its wearer, 1
had zeb steal everyone 's shadow, 1
happened to your children could be, 1
well magic ca n't fix everything, 1
i could sell you all those, 1
up with this bowing and scraping, 1
gotten away from lavan and his, 1
n't and do n't call me, 1
was you know jumping up and, 1
life be more like a storybook, 1
too much excitement for one day, 1
magical gem that gives me feelings, 1
well there 's always that possibility, 1
refrain from expressing them at the, 1
if we time it right we, 1
i forgot to tell you the, 1
no you 're quite welcome i, 1
over and she 'll get right, 1
squeaky clean through the wash with, 1
deep in dream valley the wind, 1
are with a girl who had, 1
to the top how do we, 1
friendship after all is the most, 1
know the prevailing wind speed and, 1
boy i bet you 're surprised, 1
could put the gruel into the, 1
you and peach blossom carry the, 1
monster 's role is well to, 1
much longer until flutter valley rots, 1
see of me is my back, 1
gusty you stand on that side, 1
he 's from the purple mountains, 1
part changed faster than the others, 1
take much to outsmart a rock, 1
well perhaps i will let you, 1
we gon na get a ball, 1
sticky little flutter pony in the, 1
us the locket with the rainbow, 1
there and grab them that 's, 1
the sun is the lamp that, 1
does erebus do with the shadows, 1
've got a lot of nerve, 1
glass and then i 'm gon, 1
can i do it this time, 1
buttons and i will get you, 1
will you edgar when you become, 1
have a go at it shall, 1
your point across when you ca, 1
is there any hope for us, 1
you 're one of the legendary, 1
time to find paradise estate abandoned, 1
is your duty to come and, 1
lava demons have always been enemies, 1
the greatest treasure of all a, 1
and do what i tell you, 1
seen a storm come up so, 1
moochick is the one to see, 1
and the others manage to find, 1
'till catrina made us her slaves, 1
citizens of a nearby village for, 1
wilted and ugly and we 'll, 1
shoop-shoop-bee-doo shoo-bee-doo shoop-shoop-bee-doo hi have you, 1
times in the last year we, 1
all over your rails at the, 1
to dream valley and you 'll, 1
the rest of the way on, 1
of her potion which i knocked, 1
barrel the balance of nature is, 1
'd be concerned about how i, 1
the wrong coin for that wish, 1
the way they used to be, 1
're nice boys but they 're, 1
why do n't you play by, 1
master we can find no trace, 1
get a look at that home, 1
let 's help them if we, 1
you were more like my friends, 1
hold to the hypothesis that a, 1
paradise estate would 've become a, 1
sweet stuff what are we going, 1
she was here a minute ago, 1
here before we make any more, 1
why does n't anybody listen to, 1
some woolie pies for you rosedust, 1
who is in love enough to, 1
i 'm asking you to let, 1
dumb ol' palace and crash their, 1
that would turn bumbleland into a, 1
you mean you lost them at, 1
i 'll reconnoiter and ascertain what, 1
na be plum sorry he messed, 1
now i 'm not only useless, 1
you still want to turn the, 1
yes but please hurry so we, 1
can help her now is the, 1
it creates a wind so cold, 1
i seem to recall something about, 1
while we go back to look, 1
" the second had the power, 1
can actually do three in a, 1
you just need a little sunshine, 1
but the crescent of visions did, 1
'cause they will be turned into, 1
na find out whether we want, 1
ponies when they 're in trouble, 1
getting rid of me a good, 1
of this horseshoe the last one, 1
all the creatures in it also, 1
i think this is a jackpot, 1
want to spoil your good looks, 1
do n't make it on time, 1
melted the coldness of your icy, 1
n't look good does it wind, 1
does n't work all the time, 1
what happened to the flutter ponies, 1
ball that can be anything you, 1
but the giant took giant steps, 1
watch where you 're dripping forget-me-not, 1
you have to find your way, 1
a song might make us feel, 1
do n't know as much as, 1
stuff and i can still win, 1
you have to go to dream, 1
place the sunstone to reflect the, 1
you heard her let 's do, 1
i 'll take you i 'll, 1
demons have always been enemies but, 1
we can kiss flutter valley goodbye, 1
so you can see why we, 1
read their minds if there was, 1
found a way to make it, 1
dear me i know it 's, 1
i 'd rather pour it in, 1
screera north star where are the, 1
is n't the end of the, 1
but rocky ripple just confused 'bout, 1
one pony shadow was n't enough, 1
walks on four legs in the, 1
that you ca n't wink in, 1
thought to be a beautiful crystal, 1
i. the bushwoolies have stopped working, 1
i 'll have you outta there, 1
magic of the shoes still flows, 1
the sunstone back here soon we, 1
the rest of you wait for, 1
scorpan can i go with you, 1
and watch the sun set together, 1
can go there if you like, 1
to do with mimic 's illness, 1
that ol' witch right in her, 1
seems we 're about to receive, 1
be no south for your family, 1
i spotted bray when we were, 1
i also still think i should, 1
well molly and i followed megan, 1
a lot of things till now, 1
what are you lying around for, 1
here including my kin the pennas, 1
you the ancient recipe for polish, 1
to feel the glassy wrath of, 1
that that you 're not the, 1
now 's the time to escape, 1
each have their special talents lickety, 1
well you believe it 'll happen, 1
the humans since they like the, 1
sure hope she can improve your, 1
will give them back to you, 1
's the signal shell that i, 1
get back to ponyland and help, 1
think you ought to wait a, 1
any hope of restoring grayvale and, 1
these things back into the barrel, 1
i 'm sorry i was you, 1
of my magic wand i can, 1
i did n't see a lot, 1
picking the cherries for cherries jubilee, 1
n't seen my watch have ya, 1
sure this is the throne room, 1
if we could put the gruel, 1
's right we 've got ta, 1
am squire alonso and this is, 1
warm a second ago what 's, 1
fudge nut caramel ice cream and, 1
going to force your friends to, 1
you let them escape you buzzoff, 1
all this time to find paradise, 1
to hunt us down and enslave, 1
long for in a few short, 1
oh poor wind whistler she looks, 1
still time to get the sunstone, 1
journey just as the sun is, 1
well she 's kind of big, 1
then get ready to give it, 1
there are tunnels in here that, 1
make me a star all he, 1
the army that can defeat you, 1
's gon na rain and i, 1
immobilized them all with his magic, 1
for everyone in case they need, 1
neglected to put any heart into, 1
a fourth pony a head will, 1
that the toot-sweet little ponies are, 1
learnt a great lesson about yourself, 1
na ride all over your rails, 1
got to leave before you start, 1
the stone in it unless i, 1
never try to make ourselves better, 1
there 's gon na be trouble, 1
forgotten how sleepy it makes us, 1
i 'd like you to stick, 1
back and visit the new kingdom, 1
goodbye mr. moochick and thanks again, 1
old job back in the scullery, 1
we can win the treasure hunt, 1
could never have taken the recipe, 1
but there 's a tail wind, 1
have to try and save the, 1
can or if i even wan, 1
simplest little thing i ca n't, 1
my scullery maid usurped the throne, 1
could i say one thing your, 1
do morning glory and keeping you, 1
a purple cone a sea shell, 1
she could eat my cupcakes of, 1
they 'll only be gone a, 1
name is zeb what might yours, 1
spike it 's no big deal, 1
we need a plan of action, 1
overlaying strange noises ) all right, 1
okay let 's not take a, 1
to start over in a new, 1
been hiding from us in the, 1
whoever you are go away go, 1
clear and loud and the fourth, 1
take a look at our new, 1
well uh uh that is we--well, 1
i know it 's around here, 1
rest of you follow after her, 1
i hear the sound of ya, 1
the whole place back to normal, 1
all the pages in my books, 1
being able to do magic is, 1
'll bring you back a treasure, 1
to take it easy your bumbleness, 1
prize roses but i 'm sure, 1
are big and strong enough to, 1
you come over and see the, 1
this horseshoe has the power of, 1
ribbon you can wink in and, 1
to be the clumsy that you, 1
happy to have ze pets like, 1
have to do is find them, 1
how did they know we were, 1
magic of the wands is right, 1
power to do anything for you, 1
no matter i 'll deal with, 1
shadows provided erebus with energy that, 1
i 'll teach the tricks in, 1
i did learn one thing from, 1
know for certain that they 're, 1
let 's fill up the hole, 1
valley will be just the way, 1
ability to transform me into a, 1
little ponies when they 're in, 1
do you think of my new, 1
as dream valley a place ruff, 1
underwater and ruled by that slimy, 1
say you three do n't have, 1
we can do to stop this, 1
not a big flame like this, 1
was my magic which gave you, 1
n't you lead the main search, 1
and they use a cane for, 1
anyone felt sorry for you and, 1
very last ice cream i have, 1
actually that well it 's okay, 1
can light the way with my, 1
i guess i just do n't, 1
so how much trouble can she, 1
back to paradise estate and rest, 1
and you could have supplied me, 1
not have any trees at all, 1
and i are going in the, 1
tell me what this is over, 1
we time it right we can, 1
the source of this cold wave, 1
what if she 's watching us, 1
n't think any of you really, 1
the end of it my pretties, 1
hi have you seen fizzy around, 1
it to get us in there, 1
some of which we do n't, 1
best landing we 've had yet, 1
it has not rained for weeks, 1
the horseshoes habbit and i will, 1
they like the troggles have hands, 1
supposed to scare you away oh, 1
honestly he really and truly tried, 1
doubt they feel empty and incomplete, 1
and the rest of the troggles, 1
and niblick 's even crankier than, 1
would grow and i 'd have, 1
a beautiful day the sun is, 1
then there 's always the emerald, 1
you ponies ca n't fly fast, 1
that made her father cast the, 1
must let us out of here, 1
ta think of a way to, 1
we 'll just use them against, 1
the old bell even with the, 1
you to meet the great star, 1
spoil anyone 's fun but--well you, 1
truly i do n't think you, 1
if morning glory reaches paradise estate, 1
well okay zeb we wo n't, 1
you you went and trampled my, 1
so afraid of that they all, 1
'll get the hang of it, 1
need them to get the baby, 1
reading their minds why did n't, 1
now you make cracks about my, 1
there 's still honey on our, 1
it hot enough to melt those, 1
friends may have to leave ya, 1
undo the magic paint 's effects, 1
there i was face to face, 1
i do not have a fourth, 1
shade show us the way to, 1
go get the book then i, 1
a pegasus i do n't have, 1
i ever wanted was for bumble, 1
should have stayed with you gotten, 1
way to widen the crack something, 1
wo n't have a home anymore, 1
is figuring out a way to, 1
ice cream 's 'sposed to make, 1
uh are n't you the sofa, 1
you just go worry by yourself, 1
very favorite old toy over the, 1
cloak so my world will be, 1
looks like we 've got a, 1
keep us from devouring their land, 1
ought to do something about those, 1
good ice cream cone on you, 1
zeb we wo n't take long, 1
ooh ho ho ho ho hooo, 1
we can keep him exerting himself, 1
get the rest of the furbobs, 1
n't want anyone to think that, 1
oh if only we could fly, 1
the twinkle is gone from her, 1
if i ever get out of, 1
moment the whole castle will crush, 1
would that hair not make a, 1
come come lofty 'tis n't that, 1
get the sunstone back in place, 1
'll get a chance to do, 1
we could get lost in here, 1
glory and keeping you in a, 1
you ca n't stay for long, 1
before and he betrayed our trust, 1
you 're certainly on cloud nine, 1
boy the pony olympics are gon, 1
one half into the deepest part, 1
pretty sumptuous for a barn if, 1
it 's sir huguenot the bravest, 1
pony olympics are gon na be, 1
oh it 's about the giant, 1
cake picks it up to eat, 1
it must be their shedding season, 1
yes oh yes oh yes here, 1
if it would n't be too, 1
been put right in ponyland again, 1
'll speak to my old friend, 1
i just know it leads to, 1
cold heart which--do n't be sad, 1
we 'll have everything we waited, 1
like it when you 're up, 1
taste the good life it 's, 1
be a dragon is from real, 1
hi we 're looking for three, 1
it 's time for your nap, 1
to meet fleetfoot leader of the, 1
sunset flutter valley will be no, 1
i might have given up a, 1
do n't want anybody else 's, 1
i had put a piece of, 1
be more dangerous down there than, 1
was for bumble to like me, 1
a knight who wo n't give, 1
're the army that can defeat, 1
bumbleland and free the flutter ponies, 1
that bag of flubber porcina ever, 1
your small black cloud will shrivel, 1
am coming along with you just, 1
think we 'll have to rely, 1
so arm yourself with charms of, 1
you 'll do a good deed, 1
did you ever notice how much, 1
and to show you first-tooth ponies, 1
have better luck than we did, 1
the head of your little friend, 1
way to get the door open, 1
n't take much to outsmart a, 1
it 's gon na rain and, 1
realm of darkness at midnight tonight, 1
and get him to reverse its, 1
using his powerful flashstone squirk tried, 1
there 's only one thing powerful, 1
aha just a couple more clouds, 1
that 's the reason they 're, 1
going to stop believing such crazy, 1
ze ice cream for them to, 1
you know jumping up and down, 1
it 's just so hard flying, 1
but i 'm not a man, 1
you could change and be good, 1
'em with a small dust storm, 1
of the shoes still flows in, 1
my name is ferdinand and this, 1
but you now she kinda grows, 1
realize of course sting that your, 1
's see where did i put, 1
there 's got ta to be, 1
make it i really do--then again, 1
so far away they 'll never, 1
you if it 's the last, 1
out maybe we can stop squirk, 1
i do n't know but here, 1
cleaned up a whole kingdom just, 1
i wanted to ask you about, 1
well fudgy looks like i owe, 1
that a strange enclave flourishes beyond, 1
about your true love and what, 1
'll take care of them posey, 1
there 's a tail wind today, 1
we 're gon na blow this, 1
felt sorry for you and tried, 1
that high it 's you locket, 1
how to be a great flier, 1
idiots for so long it is, 1
looking-glass could use a good cleaning, 1
to be my prisoners and do, 1
do not have a fourth pony, 1
we 've got to find our, 1
you 've set us free from, 1
witch floating in a pond of, 1
place filled with lots of flowers, 1
is a terrific jumper and you, 1
okay let 's run through it, 1
'm spike and this is danny, 1
look everybody let 's make a, 1
moochick said if we go to, 1
to use the wands he might, 1
sure i have something about sick, 1
if you promise to leave us, 1
know then that the shadows provided, 1
just hope you 'll forget what, 1
her horn could help him thaw, 1
with the best toys and games, 1
hate it too mama--i mean hydia, 1
way back to that bell in, 1
figure that someone or something has, 1
is the most important treasure there, 1
i wo n't let anything bad, 1
's going to destroy us all, 1
valley and tell the girl with, 1
since the treasure belongs to niblick, 1
but you 're gon na have, 1
not believe my friends and these, 1
pleasure to meet all of you, 1
it 's the first day of, 1
to your chest of magic coins, 1
well which way did they go, 1
when all this land- every place, 1
mr. mayor you must let us, 1
have a bad feeling about it, 1
of the princess ponies and their, 1
i just could n't face the, 1
'll wait till the fire burns, 1
now let 's get back to, 1
the nursery of paradise estate collapsed, 1
everyone 's shadow including my own, 1
should talk to his elevated eminence, 1
troggles return them to the dungeon, 1
got ta rescue the newborn twins, 1
aww are we getting close to, 1
've lost ribbon or is it, 1
it moves around so we 'll, 1
i just hope you 'll forget, 1
were placed on the hooves of, 1
and we can start picking the, 1
of his magical amulet the flashstone, 1
something about the witches in the, 1
you some more nectar your your, 1
has the power of light so, 1
only megan were here she 'd, 1
magic wands once we have them, 1
to make me do what he, 1
beauty and love with its warmth, 1
the crab nasties were right after, 1
to set your mind to it, 1
how you like it when you, 1
get even with those flutter ponies, 1
and the others here in hopes, 1
uh i think you 'd better, 1
do you think you 're hitting, 1
we 're gon na find out, 1
actually well she thought it would, 1
in the wands for my own, 1
it 's a ping-pong table made, 1
treasure for youe and it 'll, 1
back a treasure of equal value, 1
i 'm never gon na fly, 1
you did n't crash or anything, 1
did n't you have some rope, 1
for the dell dwellers the forest, 1
and tell the great gizmonks that, 1
kind of big and and has, 1
thank you for all you 've, 1
i have a bad feeling about, 1
get the others and we 'll, 1
n't you ever heard the one, 1
of this as giving up hey, 1
all aware that there are more, 1
but we got to do something, 1
too many of paradise 's stories, 1
if not for you i might, 1
got ta do better than that, 1
let me clean what 's underneath, 1
nut caramel ice cream and all, 1
upon a time there was a, 1
can we blow up balloons sundance, 1
're not gon na let you, 1
the right and you 're there, 1
i 'll get even with those, 1
to be known as dream valley, 1
we can blow down these walls, 1
remember slugger buttons is probably on, 1
and catch up at the mountains, 1
i would give it to my, 1
golden horseshoes have been carried farther, 1
so only the man who is, 1
the important thing is that we, 1
we 'd better be moving on, 1
the power of light so that, 1
a different song but i 'm, 1
in the night that never ends, 1
and i do hope you can, 1
master honest i mean honestly he, 1
come on they could n't have, 1
suppose we 've really nothing to, 1
's never this hard in fairytales, 1
well let 's see what we, 1
's the first day of fall, 1
the hooves of this special unicorn, 1
know it started when i was, 1
need it to save our friend, 1
's help them if we can, 1
rocky ripple just confused 'bout you, 1
megan thank goodness you 're here, 1
nice pet like what you got, 1
be rude or anything but the, 1
not all little ponies can fly, 1
collect keep and trade junk and, 1
like these started the heat wave, 1
hey you guys look it 's, 1
is just awful all this mud, 1
you do do n't spill it, 1
with your friends in the white, 1
certainly are letting this place get, 1
lure grogar outside the city wall, 1
be happy to do our bidding, 1
one last surveillance flight before we, 1
and we brought you some bush, 1
here these living breathing trembling creatures, 1
ask if " baby tiddly okay, 1
