sequence, count
take great pains fluttershy you, 1
we knew that it was, 1
cause my cousin braeburn here, 1
but i 'd really rather, 1
fun i 've had in, 1
's like totally not special, 1
know princess celestia is gon, 1
will somepony please talk normal, 1
will not believe what happened, 1
that 's mighty big of, 1
columns about ponies and their, 1
was right we 're doomed, 1
which team vest i 'll, 1
him have my job if, 1
see rarity is trying to, 1
who calmed a sorrowful serpent, 1
everypony what 's goin' on, 1
a new barn but this, 1
thought the spell we cast, 1
i reckon i 'll do, 1
welcome to stay if need, 1
look like a piled-on mishmash, 1
n't be able to do, 1
pony folk back when i, 1
was n't until my very, 1
a lot better now that, 1
of my energy into creating, 1
the shakin' it 's time, 1
i 'm responsible for you, 1
fine art for your home, 1
and show her what you, 1
but instead a pony who, 1
learned over time that if, 1
the reception 's been cancelled, 1
cold in here for you, 1
cheering section to match my, 1
do n't forget some magic, 1
i 'll catch you yet, 1
marzipan mascarpone meringue madness is, 1
get a real apology later, 1
take it but no one, 1
's not a hex either, 1
i got ta get the, 1
girls still obsessing over your, 1
solve problems as they come, 1
leaving this clubhouse until we, 1
squeezy 6000 to make more, 1
it feels like a house, 1
she did something terrible to, 1
found themselves in the most, 1
for snapping me out of, 1
'm making for a friend, 1
doing this since i was, 1
then they always run out, 1
heart 's desire his talent, 1
you 've got to learn, 1
i 'm gon na hit, 1
for another seventy five days, 1
still that 's 22 seconds, 1
ruin what could have been, 1
he 's crackle 's cousin, 1
exploded and exploded again and, 1
how 'd you like to, 1
cart with all the other, 1
says to the mule a-hemmmm, 1
off a bit more than, 1
that constellation is canis major, 1
surely not last thank you, 1
she 's just five away, 1
we could be um creature, 1
it all started at summer, 1
disease arguing 's not the, 1
could n't break apart our, 1
to lift that water up, 1
used to fix the dam, 1
fiddle mr. waddle and you, 1
give the ticket to twilight, 1
to canterlot is about to, 1
recipe calls for a cherry, 1
and your mousse moose are, 1
and we need to weave, 1
ponies while they were learning, 1
galloping gala is always awful, 1
little busy at the moment, 1
've learned a lot from, 1
thick blanket of snow and, 1
title of equestria rodeo champeen, 1
shoulda never meddled in your, 1
for your organizing skills we, 1
you make it sound as, 1
ears before i go out, 1
be mobbed by strangers wherever, 1
me to then that 's, 1
great job for this paper, 1
we have ever dreamed of, 1
uh uh do n't cry, 1
i think we should check, 1
sure to be the winning, 1
giving of ourselves to friends, 1
everypony is going to love, 1
oh please call me sapphire, 1
best teacher in the whole, 1
ca n't use the elements, 1
a case of the shivers, 1
who made you a liar, 1
see us all in canterlot, 1
make important decisions on an, 1
i 've lost a lot, 1
yeah i do n't think, 1
trying to steal this book, 1
still have twenty five minutes, 1
friends are invited and here, 1
i do n't turn ponies, 1
i think we lost her, 1
come with me and i, 1
take care of philomena for, 1
the party to canterlot she, 1
a creature of nightmares no, 1
we do a little investigating, 1
fast as you can and, 1
scariest aprons i 've ever, 1
gon na feast on us, 1
pinkie pie started pin the, 1
school really stuck his hoof, 1
i said come back here, 1
to the princess since i, 1
ever come out of cloudsdale, 1
one for each of you, 1
forget the cider i just, 1
up and show everypony that, 1
've got you all hooked, 1
to the buffet for some, 1
with somepony who 's not, 1
the more chance is of, 1
the exclusive right to sell, 1
being as busy as a, 1
almost certainly be you who, 1
well who is it that, 1
aglow into the gala let, 1
the derby cuts into the, 1
enough birthdays mean having fun, 1
flight camp where i stood, 1
've been so anxious all, 1
ruiner i 'm the ruin-ee, 1
how important it is to, 1
would urge everyone to do, 1
know that this holiday got, 1
team comes here to break, 1
sorry to trouble you rarity, 1
i have ever doubted you, 1
that you 're a dragon, 1
i 'm from nights are, 1
of pinkie pie " party, 1
top priority but i ca, 1
n't you gon na give, 1
chased them up to the, 1
eyes she 'll put you, 1
to change the seasons like, 1
wants to carry the foal, 1
well of course you can, 1
you totally psyched to go, 1
that twilight and owloysius know, 1
now to discuss everypony 's, 1
big and small we 'll, 1
're not even sure fluttershy, 1
beautiful rarity representing the element, 1
all depends on your recovery, 1
a normal part of the, 1
wan na do the right, 1
just had the worst dream, 1
my shop featuring some of, 1
to disrespect princess celestia that, 1
my record from last year, 1
teachest to us to speak, 1
weird now and right on, 1
could go adventuring in the, 1
you and i designed each, 1
own sister steal my private, 1
be used for napping sleeping, 1
not in the book either, 1
is that what i think, 1
in your crib for your, 1
although you would look rather, 1
really hard to make our, 1
n't the running of the, 1
please promise you wo n't, 1
everypony loves gabby gums so, 1
collect more growth will certainly, 1
are and boring stuff like, 1
groung to clear ya hear, 1
what in tarnation does that, 1
's coming from down here, 1
twilight discovers it shredded up, 1
disease with no known cure, 1
of a good cheer let, 1
a dear and fly faster, 1
feeding off shining armor 's, 1
luna and i saw how, 1
generosity if i 'm not, 1
'm singing about you tilt, 1
that leg and do everything, 1
so i need to look, 1
we 're house-sitting this afternoon, 1
may not be my husband, 1
kid i came to ponyville, 1
you just changed your approach, 1
've got something those dreadfully, 1
careful " on subsequent television, 1
whose contributions to--did you see, 1
borrowed them for a teensy, 1
those cutie marks are fake, 1
i am to hear and, 1
back at the clubhouse in, 1
and i 'd seen them, 1
look like a tank i, 1
importance of friendship shining armor, 1
sugarcube corner 'cause the cakes, 1
darkness and the shadows they, 1
was this close to getting, 1
ponyville 's first but surely, 1
wo n't be as bad, 1
new nest of baby birds, 1
'd like to place my, 1
got away from me that, 1
it was your ketchup covered, 1
dump some candy and get, 1
that that was the rule, 1
have to wash my hair, 1
have gone looking for my, 1
and was going to cook, 1
you 've clearly out-dueled me, 1
what are we lookin' at, 1
hit the hay right now, 1
these at a picnic later, 1
and won a prize but, 1
now it 's rainbow it, 1
and do n't get me, 1
and this tortoise has it, 1
writing to princess celestia and, 1
i 'm expecting some mail, 1
visiting but okay now dinner, 1
not mean twilight she 's, 1
send me back a grade, 1
friends can make you feel, 1
and remember not a word, 1
mean i like grass just, 1
a whole day of flying, 1
little friends in the meadow, 1
and i 've learned a, 1
the ponyville school talent show, 1
i 'll publish those photos, 1
to sleep hush now quiet, 1
you did n't want to, 1
go-to babysitter on a permanent, 1
be in for a big, 1
prize for best young flyer, 1
their delicious dessert would reign, 1
'm leaving now so you, 1
falcon sure does looks cool, 1
in ponyville 'cause there was, 1
to my number one flyer, 1
of us can get things, 1
but but what about my, 1
gon na ask miss cheerilee, 1
quit your gawkin' and move, 1
use a pony with quick, 1
did n't even see you, 1
you all gather here in, 1
got to keep a good, 1
all the shops are mysteriously, 1
's the horrifying story of, 1
would have learned i could, 1
right here and do n't, 1
already gone is n't she, 1
is n't what i wished, 1
her without getting a swipe, 1
's obviously done something to, 1
a nice crisp piece of, 1
took the whole assertiveness thing, 1
very very busy with my, 1
all-important ingredient for my contest, 1
now to demonstrate that iron, 1
really got ta hit the, 1
you were so close to, 1
by to see if you, 1
oh the princess is here, 1
just dumb luck that you, 1
seasons like we do in, 1
wan na join us for, 1
dress when you 're all, 1
n't been used in a, 1
bet everypony would love it, 1
never find somethin' i 'm, 1
looks like ponyville needs a, 1
knowing what happens to daring, 1
new pal little strongheart here, 1
that points to something real, 1
i could win this race, 1
you see what 's wrong, 1
something would fall and a, 1
pretty upset if we do, 1
so spike you have n't, 1
that explains your fine taste, 1
heard you 're supposed to, 1
assure you they 're quite, 1
and that hero is me, 1
oh this is such a, 1
eat this breakfast it 's, 1
beautiful weather we 're having, 1
and now an amazing sapphire, 1
the winner will be named, 1
you 're still too late, 1
is she a new we, 1
one would ever want her, 1
now unfortunately because the two, 1
friend. #lst:b.b.b.f.f. song as one, 1
will be the greatest in, 1
n't even close to the, 1
'i spy with my little, 1
" at last she was, 1
few inches to the south, 1
the only way i 'm, 1
made of non-volatile grains and, 1
anypony heard of beauty sleep, 1
said hussle over here and, 1
now we do n't have, 1
'm sorry but no means, 1
you little squirrel but remember, 1
i ought to press you, 1
dressmaking 's easy for pinkie, 1
prove to you to everypony, 1
such a good idea after, 1
cramped in a same cart, 1
all go i do n't, 1
out there and show off, 1
spike i threw those all, 1
and your claws are super, 1
because they 're not dragons, 1
you decide to do it, 1
i can almost understand because, 1
in fact nightmare moon ", 1
i could n't wait to, 1
ca n't believe i won, 1
pulling our carriage to the, 1
's the middle of the, 1
into a bright and glorious, 1
anypony talks about is mare, 1
oh thank you rainbow dash, 1
monday 's family appreciation day, 1
i i had n't realized, 1
well i heard a ", 1
've got a big brother, 1
that i felt completely frazzled, 1
" losers " might be, 1
an apple or maybe an, 1
i can on over to, 1
has been my top priority, 1
have got ta get me, 1
be honored to use the, 1
your crude cake to a, 1
pile of mush and some, 1
could never take my moose, 1
then what 's the problem, 1
's hard to believe but, 1
" refers to things like, 1
punch mr. turnip. this is, 1
in canterlot will be wanting, 1
pinkie i do n't wan, 1
we should be looking for, 1
recovery but i 'd say, 1
she spent any real time, 1
something before we came all, 1
night of the year for, 1
neh it 's what the, 1
's what i call handling, 1
a man of mystery huh, 1
myself not to worry so, 1
to go to the summer, 1
and get to fluttershy 's, 1
i wondered how else could, 1
you 'll just be on, 1
we always end up without, 1
it a powdered donut 'cause, 1
flim flam would you object, 1
good book is almost as, 1
we 'll be number one, 1
i 'll never win the, 1
all i want is a, 1
i assure you they 're, 1
you know fleetfoot would be, 1
land *on* the other end, 1
up a bunch of events, 1
and clean up the library, 1
our judge and keep score, 1
a little something sweet not, 1
n't see you at the, 1
big mcintosh will be too, 1
use our stomachs to digestia, 1
the wise the bringer of, 1
'd say they 're already, 1
to keep a lady waiting, 1
'cos i 've been trying, 1
look your best for your, 1
now let 's get going, 1
really accepted as a friend., 1
i got ta admit i, 1
do n't know i think, 1
's why we do it, 1
want those big ugly nasty, 1
to put a stop to, 1
guess this is goodbye spike, 1
just catch up with you, 1
dash do you think you, 1
i thought it would make, 1
even second but i did, 1
on the sound of the, 1
everything i could think of, 1
do n't run out before, 1
the trick does it not, 1
maybe i got ta increase, 1
more qualified than you to, 1
i did n't know it, 1
be ahead of the game, 1
incredible tremendous super-fun wonderful terrifically, 1
needed to tell you to, 1
ursa walking up the street, 1
hmm oh yes much better, 1
making fun of her and, 1
bad you 're rainbow dash, 1
the last time you two, 1
chuckle ] maybe next time, 1
they have a special surprise, 1
you 'll ruin his beautiful, 1
this lesson a week ago, 1
n't hit the barn door, 1
of truth do hold the, 1
maybe i should start up, 1
the elements were in the, 1
just take us to that, 1
do n't think she likes, 1
one that made you act, 1
best friends are always there, 1
an outfit for her birthday, 1
the way it has to, 1
it down i was sent, 1
on the farm and not, 1
celebrate the union of the, 1
would a brave pony like, 1
and i wo n't lie, 1
be as old as granny, 1
it is kinda pretty is, 1
we were cautioned about the, 1
n't need to go when, 1
apple trees are n't like, 1
far worse than i thought, 1
stand up for yourself without, 1
this is a time for, 1
value your diligence and that, 1
oh here you are dearie, 1
been as fast as you, 1
all getting their hooves done, 1
know that they 're in, 1
here who lives in a, 1
n't you the sweetest thing, 1
be careful around pumpkin cake, 1
she 's been working on, 1
my schedule for the month, 1
this is where they make, 1
magical night of my life, 1
n't even wan na know, 1
i 'll decide who gets, 1
i know what the trouble, 1
to us to speak as, 1
n't seem to make time, 1
learned that one of the, 1
popcorn kernels did n't get, 1
i bet if i had, 1
of the earth ponies chancellor, 1
we can finally save rarity, 1
you mean you knew all, 1
i said i think you, 1
never pass if they hear, 1
go with you and help, 1
you are the most impressive, 1
time to pony up and, 1
comes and all is clear, 1
i was following this one, 1
you can give it a, 1
'll see you tomorrow rainbow, 1
and you may have gone, 1
but then when it started, 1
to come to your school, 1
up to everypony to choose, 1
all of my friends do, 1
to bring nightmare night back, 1
did n't want to be, 1
am or i will be, 1
" and they all lived, 1
